lon;lat;depth;slip;strike;dip;rake;width;length;rupture
35.50803052;34.07691809;6717.514;2.1888;25;45;90;200;1000;0.495
35.51263553;34.08508147;6717.514;3.1494;25;45;90;200;1000;0.827
35.51724142;34.09324467;6717.514;3.704;25;45;90;200;1000;1.296
35.5218482;34.10140768;6717.514;3.193;25;45;90;200;1000;1.701
35.52645586;34.10957051;6717.514;3.8093;25;45;90;200;1000;2.061
35.53106442;34.11773316;6717.514;3.4706;25;45;90;200;1000;2.4
35.53567386;34.12589562;6717.514;3.0226;25;45;90;200;1000;2.695
35.54028418;34.1340579;6717.514;1.5883;25;45;90;200;1000;3.004
35.5448954;34.14222;6717.514;0.94189;25;45;90;200;1000;3.26
35.54950751;34.15038191;6717.514;1.2183;25;45;90;200;1000;3.516
35.5541205;34.15854364;6717.514;1.2886;25;45;90;200;1000;3.828
35.55873438;34.16670518;6717.514;1.7303;25;45;90;200;1000;4.123
35.56334916;34.17486654;6717.514;2.9719;25;45;90;200;1000;4.465
35.56796482;34.18302772;6717.514;3.2912;25;45;90;200;1000;4.732
35.57258138;34.19118871;6717.514;4.4158;25;45;90;200;1000;5.01
35.57719883;34.19934952;6717.514;3.8689;25;45;90;200;1000;5.244
35.58181717;34.20751015;6717.514;4.0071;25;45;90;200;1000;5.51
35.5864364;34.21567058;6717.514;3.2291;25;45;90;200;1000;5.803
35.59105653;34.22383084;6717.514;1.3981;25;45;90;200;1000;6.095
35.59567755;34.23199091;6717.514;1.6706;25;45;90;200;1000;6.419
35.60029946;34.2401508;6717.514;0.69422;25;45;90;200;1000;6.679
35.60492226;34.2483105;6717.514;0.328;25;45;90;200;1000;6.974
35.60954596;34.25647002;6717.514;1.986;25;45;90;200;1000;7.277
35.61417056;34.26462935;6717.514;3.8165;25;45;90;200;1000;7.634
35.61879605;34.27278849;6717.514;4.9179;25;45;90;200;1000;7.99
35.62342244;34.28094746;6717.514;6.959;25;45;90;200;1000;8.222
35.62804972;34.28910623;6717.514;7.4189;25;45;90;200;1000;8.495
35.6326779;34.29726482;6717.514;6.0732;25;45;90;200;1000;8.805
35.63730697;34.30542323;6717.514;3.1566;25;45;90;200;1000;9.112
35.64193695;34.31358145;6717.514;3.5906;25;45;90;200;1000;9.394
35.64656782;34.32173949;6717.514;2.5996;25;45;90;200;1000;9.622
35.65119959;34.32989733;6717.514;1.5797;25;45;90;200;1000;9.805
35.65583226;34.338055;6717.514;1.621;25;45;90;200;1000;10.057
35.66046583;34.34621248;6717.514;2.874;25;45;90;200;1000;10.306
35.66510029;34.35436977;6717.514;2.3823;25;45;90;200;1000;10.564
35.66973566;34.36252688;6717.514;1.8929;25;45;90;200;1000;10.87
35.67437193;34.3706838;6717.514;1.9756;25;45;90;200;1000;11.171
35.6790091;34.37884053;6717.514;1.0609;25;45;90;200;1000;11.446
35.68364717;34.38699708;6717.514;0.24713;25;45;90;200;1000;11.703
35.68828614;34.39515344;6717.514;0;25;45;90;200;1000;11.938
35.69292601;34.40330961;6717.514;0;25;45;90;200;1000;12.262
35.69756679;34.4114656;6717.514;0;25;45;90;200;1000;12.496
35.70220847;34.41962141;6717.514;0;25;45;90;200;1000;12.737
35.70685105;34.42777702;6717.514;0;25;45;90;200;1000;12.948
35.71149454;34.43593245;6717.514;0;25;45;90;200;1000;13.111
35.71613893;34.44408769;6717.514;0;25;45;90;200;1000;13.308
35.72078423;34.45224275;6717.514;0;25;45;90;200;1000;13.592
35.72543043;34.46039761;6717.514;0;25;45;90;200;1000;13.85
35.73007754;34.4685523;6717.514;0;25;45;90;200;1000;14.104
35.73472555;34.47670679;6717.514;0;25;45;90;200;1000;14.365
35.73937447;34.4848611;6717.514;0;25;45;90;200;1000;14.616
35.7440243;34.49301522;6717.514;0;25;45;90;200;1000;14.719
35.74867503;34.50116915;6717.514;0;25;45;90;200;1000;14.92
35.75332667;34.50932289;6717.514;0;25;45;90;200;1000;15.2
35.75797922;34.51747645;6717.514;0;25;45;90;200;1000;15.452
35.76263268;34.52562982;6717.514;0;25;45;90;200;1000;15.649
35.76728705;34.533783;6717.514;0;25;45;90;200;1000;15.84
35.77194233;34.54193599;6717.514;0;25;45;90;200;1000;16.06
35.77659851;34.5500888;6717.514;0;25;45;90;200;1000;16.303
35.32136571;33.74152339;6858.936;0.18601;25;45;90;200;1000;10.343
35.32593488;33.7496942;6858.936;0.4867;25;45;90;200;1000;10.139
35.33050492;33.75786484;6858.936;1.0799;25;45;90;200;1000;9.936
35.33507583;33.76603529;6858.936;1.4934;25;45;90;200;1000;9.72
35.33964761;33.77420556;6858.936;0.64563;25;45;90;200;1000;9.498
35.34422026;33.78237566;6858.936;0.48608;25;45;90;200;1000;9.277
35.34879378;33.79054557;6858.936;0.87224;25;45;90;200;1000;9.097
35.35336818;33.7987153;6858.936;0.31157;25;45;90;200;1000;8.869
35.35794344;33.80688485;6858.936;1.0094;25;45;90;200;1000;8.658
35.36251958;33.81505423;6858.936;1.6989;25;45;90;200;1000;8.48
35.36709658;33.82322342;6858.936;2.3573;25;45;90;200;1000;8.235
35.37167446;33.83139243;6858.936;2.616;25;45;90;200;1000;7.934
35.37625322;33.83956126;6858.936;1.8776;25;45;90;200;1000;7.689
35.38083284;33.84772992;6858.936;3.1055;25;45;90;200;1000;7.412
35.38541335;33.85589839;6858.936;3.716;25;45;90;200;1000;7.109
35.38999472;33.86406668;6858.936;2.8547;25;45;90;200;1000;6.821
35.39457697;33.87223479;6858.936;3.0079;25;45;90;200;1000;6.556
35.39916009;33.88040271;6858.936;4.0206;25;45;90;200;1000;6.236
35.4037441;33.88857046;6858.936;4.3084;25;45;90;200;1000;5.902
35.40832897;33.89673803;6858.936;4.2046;25;45;90;200;1000;5.59
35.41291472;33.90490541;6858.936;5.009;25;45;90;200;1000;5.282
35.41750135;33.91307262;6858.936;4.0368;25;45;90;200;1000;5.022
35.42208886;33.92123964;6858.936;1.3102;25;45;90;200;1000;4.77
35.42667724;33.92940648;6858.936;0.63716;25;45;90;200;1000;4.548
35.43126651;33.93757314;6858.936;1.4997;25;45;90;200;1000;4.352
35.43585665;33.94573962;6858.936;2.6221;25;45;90;200;1000;4.123
35.44044767;33.95390592;6858.936;4.5743;25;45;90;200;1000;3.882
35.44503957;33.96207203;6858.936;8.028;25;45;90;200;1000;3.629
35.44963234;33.97023797;6858.936;11.076;25;45;90;200;1000;3.375
35.454226;33.97840372;6858.936;10.403;25;45;90;200;1000;3.128
35.45882054;33.98656929;6858.936;10.195;25;45;90;200;1000;2.858
35.46341596;33.99473468;6858.936;9.3205;25;45;90;200;1000;2.626
35.46801226;34.00289988;6858.936;7.093;25;45;90;200;1000;2.392
35.47260945;34.01106491;6858.936;7.0261;25;45;90;200;1000;2.145
35.47720751;34.01922975;6858.936;7.2776;25;45;90;200;1000;1.941
35.48180646;34.02739441;6858.936;7.2299;25;45;90;200;1000;1.633
35.48640629;34.03555888;6858.936;6.1488;25;45;90;200;1000;1.335
35.49100701;34.04372318;6858.936;2.3227;25;45;90;200;1000;1.057
35.49560861;34.05188729;6858.936;2.6676;25;45;90;200;1000;0.702
35.50021109;34.06005122;6858.936;3.2404;25;45;90;200;1000;0.329
35.50481446;34.06821496;6858.936;2.9492;25;45;90;200;1000;0.271
35.50941871;34.07637853;6858.936;2.1364;25;45;90;200;1000;0.505
35.51402385;34.08454191;6858.936;2.8419;25;45;90;200;1000;0.835
35.51862988;34.0927051;6858.936;3.5491;25;45;90;200;1000;1.244
35.52323679;34.10086812;6858.936;2.9432;25;45;90;200;1000;1.62
35.52784459;34.10903095;6858.936;3.7486;25;45;90;200;1000;1.967
35.53245327;34.11719359;6858.936;3.2313;25;45;90;200;1000;2.428
35.53706284;34.12535606;6858.936;2.6369;25;45;90;200;1000;2.779
35.54167331;34.13351834;6858.936;1.2466;25;45;90;200;1000;3.052
35.54628466;34.14168043;6858.936;0.98803;25;45;90;200;1000;3.302
35.55089689;34.14984235;6858.936;1.4257;25;45;90;200;1000;3.535
35.55551002;34.15800408;6858.936;1.3437;25;45;90;200;1000;3.837
35.56012404;34.16616562;6858.936;1.9095;25;45;90;200;1000;4.144
35.56473895;34.17432698;6858.936;2.6653;25;45;90;200;1000;4.474
35.56935475;34.18248816;6858.936;4.1404;25;45;90;200;1000;4.794
35.57397144;34.19064915;6858.936;4.7123;25;45;90;200;1000;5.066
35.57858902;34.19880996;6858.936;4.5201;25;45;90;200;1000;5.265
35.58320749;34.20697059;6858.936;4.2299;25;45;90;200;1000;5.52
35.58782686;34.21513103;6858.936;3.0243;25;45;90;200;1000;5.826
35.59244712;34.22329128;6858.936;1.3521;25;45;90;200;1000;6.133
35.59706827;34.23145135;6858.936;1.4767;25;45;90;200;1000;6.44
35.60169032;34.23961124;6858.936;0.54698;25;45;90;200;1000;6.708
35.60631326;34.24777094;6858.936;1.1989;25;45;90;200;1000;7.021
35.61093709;34.25593046;6858.936;2.4458;25;45;90;200;1000;7.291
35.61556182;34.26408979;6858.936;3.8713;25;45;90;200;1000;7.626
35.62018745;34.27224894;6858.936;5.2317;25;45;90;200;1000;8.016
35.62481397;34.2804079;6858.936;7.0709;25;45;90;200;1000;8.254
35.62944138;34.28856668;6858.936;7.7706;25;45;90;200;1000;8.539
35.6340697;34.29672527;6858.936;5.9264;25;45;90;200;1000;8.822
35.63869891;34.30488368;6858.936;3.2742;25;45;90;200;1000;9.141
35.64332902;34.3130419;6858.936;3.6845;25;45;90;200;1000;9.429
35.64796002;34.32119993;6858.936;2.4372;25;45;90;200;1000;9.674
35.65259193;34.32935778;6858.936;1.4403;25;45;90;200;1000;9.864
35.65722473;34.33751545;6858.936;1.5525;25;45;90;200;1000;10.095
35.66185843;34.34567293;6858.936;2.8528;25;45;90;200;1000;10.314
35.66649304;34.35383022;6858.936;2.0956;25;45;90;200;1000;10.581
35.67112854;34.36198733;6858.936;1.9234;25;45;90;200;1000;10.881
35.67576494;34.37014425;6858.936;1.6607;25;45;90;200;1000;11.199
35.68040224;34.37830098;6858.936;0.94835;25;45;90;200;1000;11.481
35.68504045;34.38645753;6858.936;0.16374;25;45;90;200;1000;11.744
35.68967956;34.39461389;6858.936;0;25;45;90;200;1000;11.984
35.69431957;34.40277007;6858.936;0;25;45;90;200;1000;12.262
35.69896048;34.41092606;6858.936;0;25;45;90;200;1000;12.559
35.70360229;34.41908186;6858.936;0;25;45;90;200;1000;12.779
35.70824501;34.42723747;6858.936;0;25;45;90;200;1000;12.974
35.71288863;34.4353929;6858.936;0;25;45;90;200;1000;13.151
35.71753316;34.44354815;6858.936;0;25;45;90;200;1000;13.349
35.72217859;34.4517032;6858.936;0;25;45;90;200;1000;13.634
35.72682493;34.45985807;6858.936;0;25;45;90;200;1000;13.899
35.73147217;34.46801275;6858.936;0;25;45;90;200;1000;14.144
35.73612032;34.47616725;6858.936;0;25;45;90;200;1000;14.415
35.74076937;34.48432155;6858.936;0;25;45;90;200;1000;14.685
35.74541934;34.49247567;6858.936;0;25;45;90;200;1000;14.785
35.75007021;34.50062961;6858.936;0;25;45;90;200;1000;14.966
35.75472198;34.50878335;6858.936;0;25;45;90;200;1000;15.278
35.75937467;34.51693691;6858.936;0;25;45;90;200;1000;15.531
35.76402826;34.52509028;6858.936;0;25;45;90;200;1000;15.71
35.76868277;34.53324346;6858.936;0;25;45;90;200;1000;15.909
35.77333818;34.54139645;6858.936;0;25;45;90;200;1000;16.096
35.77799451;34.54954926;6858.936;0;25;45;90;200;1000;16.324
35.32274847;33.74098379;7000.357;0.15224;25;45;90;200;1000;10.349
35.32731777;33.7491546;7000.357;0.38013;25;45;90;200;1000;10.149
35.33188794;33.75732524;7000.357;1.18;25;45;90;200;1000;9.951
35.33645898;33.76549569;7000.357;1.2498;25;45;90;200;1000;9.752
35.3410309;33.77366596;7000.357;1.0253;25;45;90;200;1000;9.537
35.34560368;33.78183606;7000.357;1.246;25;45;90;200;1000;9.331
35.35017733;33.79000597;7000.357;1.7092;25;45;90;200;1000;9.169
35.35475185;33.7981757;7000.357;0.48263;25;45;90;200;1000;8.94
35.35932725;33.80634526;7000.357;1.196;25;45;90;200;1000;8.723
35.36390352;33.81451463;7000.357;2.0749;25;45;90;200;1000;8.547
35.36848066;33.82268382;7000.357;2.3352;25;45;90;200;1000;8.303
35.37305867;33.83085283;7000.357;2.6667;25;45;90;200;1000;8.004
35.37763755;33.83902167;7000.357;2.1825;25;45;90;200;1000;7.74
35.38221731;33.84719032;7000.357;3.4107;25;45;90;200;1000;7.486
35.38679794;33.85535879;7000.357;4.0384;25;45;90;200;1000;7.145
35.39137945;33.86352708;7000.357;2.92;25;45;90;200;1000;6.845
35.39596183;33.87169519;7000.357;3.2466;25;45;90;200;1000;6.597
35.40054509;33.87986312;7000.357;4.2873;25;45;90;200;1000;6.261
35.40512922;33.88803087;7000.357;4.4872;25;45;90;200;1000;5.946
35.40971423;33.89619844;7000.357;4.8651;25;45;90;200;1000;5.614
35.41430011;33.90436582;7000.357;4.9812;25;45;90;200;1000;5.288
35.41888687;33.91253303;7000.357;4.3047;25;45;90;200;1000;5.013
35.42347451;33.92070005;7000.357;1.2147;25;45;90;200;1000;4.758
35.42806303;33.92886689;7000.357;0.49875;25;45;90;200;1000;4.529
35.43265242;33.93703355;7000.357;1.6824;25;45;90;200;1000;4.322
35.4372427;33.94520003;7000.357;2.7723;25;45;90;200;1000;4.105
35.44183385;33.95336633;7000.357;4.6438;25;45;90;200;1000;3.872
35.44642588;33.96153245;7000.357;7.5488;25;45;90;200;1000;3.639
35.45101879;33.96969838;7000.357;10.494;25;45;90;200;1000;3.383
35.45561258;33.97786413;7000.357;10.29;25;45;90;200;1000;3.146
35.46020725;33.9860297;7000.357;9.9913;25;45;90;200;1000;2.878
35.46480281;33.99419509;7000.357;9.6802;25;45;90;200;1000;2.654
35.46939924;34.0023603;7000.357;7.3277;25;45;90;200;1000;2.404
35.47399656;34.01052532;7000.357;6.8915;25;45;90;200;1000;2.159
35.47859476;34.01869016;7000.357;7.2002;25;45;90;200;1000;1.926
35.48319384;34.02685482;7000.357;7.6422;25;45;90;200;1000;1.643
35.4877938;34.0350193;7000.357;6.9938;25;45;90;200;1000;1.354
35.49239465;34.04318359;7000.357;2.6485;25;45;90;200;1000;1.088
35.49699638;34.0513477;7000.357;2.932;25;45;90;200;1000;0.73
35.501599;34.05951163;7000.357;3.248;25;45;90;200;1000;0.402
35.5062025;34.06767538;7000.357;2.8962;25;45;90;200;1000;0.337
35.51080688;34.07583894;7000.357;2.298;25;45;90;200;1000;0.555
35.51541216;34.08400232;7000.357;2.7771;25;45;90;200;1000;0.855
35.52001831;34.09216552;7000.357;3.2548;25;45;90;200;1000;1.246
35.52462536;34.10032853;7000.357;2.7454;25;45;90;200;1000;1.571
35.52923329;34.10849137;7000.357;3.667;25;45;90;200;1000;1.933
35.53384211;34.11665401;7000.357;2.7911;25;45;90;200;1000;2.39
35.53845182;34.12481648;7000.357;2.0347;25;45;90;200;1000;2.795
35.54306241;34.13297876;7000.357;1.2233;25;45;90;200;1000;3.123
35.54767389;34.14114085;7000.357;1.0294;25;45;90;200;1000;3.361
35.55228627;34.14930277;7000.357;1.4961;25;45;90;200;1000;3.571
35.55689953;34.1574645;7000.357;1.4011;25;45;90;200;1000;3.852
35.56151368;34.16562604;7000.357;2.0487;25;45;90;200;1000;4.169
35.56612872;34.1737874;7000.357;2.5575;25;45;90;200;1000;4.481
35.57074465;34.18194858;7000.357;4.5136;25;45;90;200;1000;4.792
35.57536148;34.19010958;7000.357;5.1415;25;45;90;200;1000;5.1
35.57997919;34.19827039;7000.357;4.6586;25;45;90;200;1000;5.308
35.5845978;34.20643101;7000.357;4.2259;25;45;90;200;1000;5.58
35.5892173;34.21459145;7000.357;2.9067;25;45;90;200;1000;5.861
35.59383769;34.22275171;7000.357;1.1787;25;45;90;200;1000;6.152
35.59845898;34.23091178;7000.357;1.2207;25;45;90;200;1000;6.453
35.60308116;34.23907167;7000.357;0.26269;25;45;90;200;1000;6.742
35.60770423;34.24723137;7000.357;1.6327;25;45;90;200;1000;7.056
35.6123282;34.25539089;7000.357;2.6174;25;45;90;200;1000;7.329
35.61695307;34.26355022;7000.357;3.948;25;45;90;200;1000;7.641
35.62157883;34.27170937;7000.357;5.5825;25;45;90;200;1000;7.982
35.62620548;34.27986833;7000.357;7.2533;25;45;90;200;1000;8.293
35.63083303;34.28802711;7000.357;8.2043;25;45;90;200;1000;8.561
35.63546148;34.2961857;7000.357;5.675;25;45;90;200;1000;8.839
35.64009083;34.30434411;7000.357;3.4267;25;45;90;200;1000;9.155
35.64472107;34.31250233;7000.357;3.3563;25;45;90;200;1000;9.446
35.64935221;34.32066036;7000.357;2.4443;25;45;90;200;1000;9.73
35.65398425;34.32881822;7000.357;1.7399;25;45;90;200;1000;9.903
35.65861719;34.33697588;7000.357;1.7783;25;45;90;200;1000;10.12
35.66325102;34.34513336;7000.357;3.1262;25;45;90;200;1000;10.328
35.66788576;34.35329065;7000.357;2.1389;25;45;90;200;1000;10.58
35.6725214;34.36144776;7000.357;1.8314;25;45;90;200;1000;10.866
35.67715793;34.36960468;7000.357;1.4404;25;45;90;200;1000;11.202
35.68179537;34.37776142;7000.357;0.7595;25;45;90;200;1000;11.528
35.68643371;34.38591796;7000.357;0;25;45;90;200;1000;11.771
35.69107296;34.39407433;7000.357;0;25;45;90;200;1000;12.022
35.6957131;34.4022305;7000.357;0;25;45;90;200;1000;12.274
35.70035415;34.41038649;7000.357;0;25;45;90;200;1000;12.556
35.7049961;34.4185423;7000.357;0;25;45;90;200;1000;12.841
35.70963895;34.42669791;7000.357;0;25;45;90;200;1000;13.001
35.71428271;34.43485334;7000.357;0;25;45;90;200;1000;13.218
35.71892737;34.44300859;7000.357;0;25;45;90;200;1000;13.423
35.72357294;34.45116364;7000.357;0;25;45;90;200;1000;13.665
35.72821941;34.45931851;7000.357;0;25;45;90;200;1000;13.931
35.73286679;34.46747319;7000.357;0;25;45;90;200;1000;14.209
35.73751507;34.47562769;7000.357;0;25;45;90;200;1000;14.458
35.74216426;34.48378199;7000.357;0;25;45;90;200;1000;14.753
35.74681436;34.49193612;7000.357;0;25;45;90;200;1000;14.84
35.75146537;34.50009005;7000.357;0;25;45;90;200;1000;14.993
35.75611728;34.50824379;7000.357;0;25;45;90;200;1000;15.298
35.7607701;34.51639735;7000.357;0;25;45;90;200;1000;15.611
35.76542383;34.52455072;7000.357;0;25;45;90;200;1000;15.799
35.77007847;34.5327039;7000.357;0;25;45;90;200;1000;15.966
35.77473402;34.5408569;7000.357;0;25;45;90;200;1000;16.126
35.77939048;34.5490097;7000.357;0;25;45;90;200;1000;16.363
35.32413121;33.74044417;7141.778;0;25;45;90;200;1000;10.362
35.32870064;33.74861499;7141.778;0.45388;25;45;90;200;1000;10.175
35.33327095;33.75678562;7141.778;0.94866;25;45;90;200;1000;9.964
35.33784212;33.76495607;7141.778;1.4369;25;45;90;200;1000;9.781
35.34241416;33.77312635;7141.778;1.0759;25;45;90;200;1000;9.579
35.34698708;33.78129644;7141.778;1.8073;25;45;90;200;1000;9.399
35.35156086;33.78946635;7141.778;2.1471;25;45;90;200;1000;9.257
35.35613551;33.79763609;7141.778;1.279;25;45;90;200;1000;9.004
35.36071104;33.80580564;7141.778;1.1999;25;45;90;200;1000;8.784
35.36528744;33.81397502;7141.778;2.006;25;45;90;200;1000;8.617
35.36986471;33.82214421;7141.778;2.5511;25;45;90;200;1000;8.349
35.37444285;33.83031322;7141.778;3.1472;25;45;90;200;1000;8.079
35.37902187;33.83848205;7141.778;2.523;25;45;90;200;1000;7.799
35.38360176;33.84665071;7141.778;3.4201;25;45;90;200;1000;7.523
35.38818252;33.85481918;7141.778;4.0639;25;45;90;200;1000;7.16
35.39276416;33.86298747;7141.778;3.1856;25;45;90;200;1000;6.888
35.39734668;33.87115558;7141.778;3.9252;25;45;90;200;1000;6.65
35.40193006;33.87932351;7141.778;4.8737;25;45;90;200;1000;6.32
35.40651433;33.88749126;7141.778;5.0181;25;45;90;200;1000;5.986
35.41109947;33.89565883;7141.778;5.6951;25;45;90;200;1000;5.647
35.41568548;33.90382621;7141.778;5.2079;25;45;90;200;1000;5.316
35.42027238;33.91199342;7141.778;4.1518;25;45;90;200;1000;5.024
35.42486015;33.92016044;7141.778;1.2726;25;45;90;200;1000;4.758
35.4294488;33.92832728;7141.778;0.5492;25;45;90;200;1000;4.526
35.43403832;33.93649395;7141.778;1.821;25;45;90;200;1000;4.318
35.43862873;33.94466043;7141.778;2.9754;25;45;90;200;1000;4.1
35.44322001;33.95282672;7141.778;4.8713;25;45;90;200;1000;3.865
35.44781218;33.96099284;7141.778;7.3968;25;45;90;200;1000;3.625
35.45240522;33.96915877;7141.778;10.323;25;45;90;200;1000;3.393
35.45699914;33.97732453;7141.778;10.27;25;45;90;200;1000;3.171
35.46159395;33.9854901;7141.778;9.6368;25;45;90;200;1000;2.916
35.46618963;33.99365549;7141.778;9.941;25;45;90;200;1000;2.67
35.4707862;34.00182069;7141.778;7.9623;25;45;90;200;1000;2.4
35.47538365;34.00998572;7141.778;6.5461;25;45;90;200;1000;2.165
35.47998198;34.01815056;7141.778;7.2372;25;45;90;200;1000;1.934
35.48458119;34.02631522;7141.778;8.1223;25;45;90;200;1000;1.665
35.48918129;34.0344797;7141.778;7.2313;25;45;90;200;1000;1.405
35.49378227;34.04264399;7141.778;3.746;25;45;90;200;1000;1.159
35.49838414;34.0508081;7141.778;2.8869;25;45;90;200;1000;0.758
35.50298689;34.05897203;7141.778;3.2424;25;45;90;200;1000;0.508
35.50759052;34.06713578;7141.778;3.0293;25;45;90;200;1000;0.431
35.51219504;34.07529934;7141.778;2.302;25;45;90;200;1000;0.631
35.51680044;34.08346273;7141.778;2.8401;25;45;90;200;1000;0.886
35.52140673;34.09162592;7141.778;3.2999;25;45;90;200;1000;1.264
35.52601391;34.09978894;7141.778;2.6542;25;45;90;200;1000;1.581
35.53062198;34.10795177;7141.778;3.7198;25;45;90;200;1000;1.917
35.53523093;34.11611442;7141.778;2.2089;25;45;90;200;1000;2.382
35.53984077;34.12427688;7141.778;1.6072;25;45;90;200;1000;2.815
35.5444515;34.13243916;7141.778;1.136;25;45;90;200;1000;3.184
35.54906311;34.14060126;7141.778;0.95813;25;45;90;200;1000;3.452
35.55367562;34.14876317;7141.778;1.3657;25;45;90;200;1000;3.648
35.55828901;34.1569249;7141.778;1.4007;25;45;90;200;1000;3.894
35.5629033;34.16508645;7141.778;1.6303;25;45;90;200;1000;4.198
35.56751848;34.17324781;7141.778;2.3413;25;45;90;200;1000;4.497
35.57213454;34.18140899;7141.778;4.6513;25;45;90;200;1000;4.797
35.5767515;34.18956998;7141.778;5.2716;25;45;90;200;1000;5.138
35.58136935;34.19773079;7141.778;4.6856;25;45;90;200;1000;5.338
35.58598809;34.20589142;7141.778;4.4023;25;45;90;200;1000;5.599
35.59060772;34.21405186;7141.778;2.9165;25;45;90;200;1000;5.883
35.59522825;34.22221212;7141.778;1.2528;25;45;90;200;1000;6.169
35.59984967;34.23037219;7141.778;0.99606;25;45;90;200;1000;6.455
35.60447199;34.23853208;7141.778;0.13823;25;45;90;200;1000;6.787
